"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"bayesplot","bayesplot","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.10.0",NA,"R (>= 3.1.0)","dplyr (>= 0.8.0), ggplot2 (>= 3.0.0), ggridges, glue,
posterior, reshape2, rlang (>= 0.3.0), stats, tibble (>=
2.0.0), tidyselect, utils",NA,"ggfortify, gridExtra (>= 2.2.1), hexbin, knitr (>= 1.16), loo
(>= 2.0.0), RColorBrewer, rmarkdown (>= 1.0.0), rstan (>=
2.17.1), rstanarm (>= 2.17.4), rstantools (>= 1.5.0), scales,
shinystan (>= 2.3.0), survival, testthat (>= 2.0.0), vdiffr (>=
1.0.2)",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.2.0"
"BH","BH","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.78.0-0",NA,NA,NA,NA,NA,NA,"BSL-1.0",NA,NA,NA,NA,"no","4.2.0"
"bit","bit","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","4.0.5",NA,"R (>= 2.9.2)",NA,NA,"testthat (>= 0.11.0), roxygen2, knitr, rmarkdown,
microbenchmark, bit64 (>= 4.0.0), ff (>= 4.0.0)",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"bit64","bit64","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","4.0.5",NA,"R (>= 3.0.1), bit (>= 4.0.0), utils, methods, stats",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"bitops","bitops","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.0-7",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.0"
"blob","blob","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.2.3",NA,NA,"methods, rlang, vctrs (>= 0.2.1)",NA,"covr, crayon, pillar (>= 1.2.1), testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"boot","boot","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.3-28","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","4.2.1"
"brew","brew","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.0-8",NA,NA,NA,NA,"testthat (>= 3.0.0)",NA,"GPL-2",NA,NA,NA,NA,"no","4.2.0"
"bridgesampling","bridgesampling","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.1-2",NA,"R (>= 3.0.0)","mvtnorm, Matrix, Brobdingnag, stringr, coda, parallel, scales,
utils, methods",NA,"testthat, Rcpp, RcppEigen, R2jags, rjags, runjags, knitr,
rmarkdown, R.rsp, BayesFactor, rstan, rstanarm, nimble,
MCMCpack",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.2.0"
"brio","brio","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.1.3",NA,NA,NA,NA,"covr, testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"brms","brms","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.18.0",NA,"R (>= 3.5.0), Rcpp (>= 0.12.0), methods","rstan (>= 2.19.2), ggplot2 (>= 2.0.0), loo (>= 2.3.1),
posterior (>= 1.0.0), Matrix (>= 1.1.1), mgcv (>= 1.8-13),
rstantools (>= 2.1.1), bayesplot (>= 1.5.0), shinystan (>=
2.4.0), bridgesampling (>= 0.3-0), glue (>= 1.3.0), future (>=
1.19.0), matrixStats, nleqslv, nlme, coda, abind, stats, utils,
parallel, grDevices, backports",NA,"testthat (>= 0.9.1), emmeans (>= 1.4.2), cmdstanr (>= 0.5.0),
projpred (>= 2.0.0), RWiener, rtdists, extraDistr, processx,
mice, spdep, mnormt, lme4, MCMCglmm, splines2, ape, arm,
statmod, digest, diffobj, R.rsp, gtable, shiny, knitr,
rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"no","4.2.0"
"Brobdingnag","Brobdingnag","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.2-9",NA,"R (>= 2.13.0), methods, Matrix (>= 1.5-0)",NA,NA,"cubature, testthat",NA,"GPL",NA,NA,NA,NA,"no","4.2.0"
"broom","broom","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.0.2",NA,"R (>= 3.1)","backports, dplyr (>= 1.0.0), ellipsis, generics (>= 0.0.2),
glue, purrr, rlang, stringr, tibble (>= 3.0.0), tidyr (>=
1.0.0)",NA,"AER, AUC, bbmle, betareg, biglm, binGroup, boot, btergm (>=
1.10.6), car, carData, caret, cluster, cmprsk, coda, covr, drc,
e1071, emmeans, epiR, ergm (>= 3.10.4), fixest (>= 0.9.0), gam
(>= 1.15), gee, geepack, ggplot2, glmnet, glmnetUtils, gmm,
Hmisc, irlba, interp, joineRML, Kendall, knitr, ks, Lahman,
lavaan, leaps, lfe, lm.beta, lme4, lmodel2, lmtest (>= 0.9.38),
lsmeans, maps, maptools, margins, MASS, mclust, mediation,
metafor, mfx, mgcv, mlogit, modeldata, modeltests, muhaz,
multcomp, network, nnet, orcutt (>= 2.2), ordinal, plm, poLCA,
psych, quantreg, rgeos, rmarkdown, robust, robustbase, rsample,
sandwich, sp, spdep (>= 1.1), spatialreg, speedglm, spelling,
survey, survival, systemfit, testthat (>= 2.1.0), tseries,
vars, zoo",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.1"
"bslib","bslib","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.4.2",NA,"R (>= 2.10)","grDevices, htmltools (>= 0.5.4), jsonlite, sass (>= 0.4.0),
jquerylib (>= 0.1.3), rlang, cachem, memoise (>= 2.0.1),
base64enc, mime",NA,"shiny (>= 1.6.0), rmarkdown (>= 2.7), thematic, knitr,
testthat, withr, rappdirs, curl, magrittr, fontawesome, bsicons",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.1"
"cachem","cachem","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.0.6",NA,NA,"rlang, fastmap",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"callr","callr","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","3.7.3",NA,"R (>= 3.4)","processx (>= 3.6.1), R6, utils",NA,"asciicast, cli (>= 1.1.0), covr, mockery, ps, rprojroot,
spelling, testthat (>= 3.0.0), withr (>= 2.3.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"caret","caret","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","6.0-93",NA,"ggplot2, lattice (>= 0.20), R (>= 3.2.0)","e1071, foreach, grDevices, methods, ModelMetrics (>= 1.2.2.2),
nlme, plyr, pROC, recipes (>= 0.1.10), reshape2, stats, stats4,
utils, withr (>= 2.0.0)",NA,"BradleyTerry2, covr, Cubist, dplyr, earth (>= 2.2-3),
ellipse, fastICA, gam (>= 1.15), ipred, kernlab, klaR, knitr,
MASS, Matrix, mda, mgcv, mlbench, MLmetrics, nnet, pamr, party
(>= 0.9-99992), pls, proxy, randomForest, RANN, rmarkdown,
rpart, spls, subselect, superpc, testthat (>= 0.9.1), themis
(>= 0.1.3)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.0"
"caTools","caTools","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.18.2",NA,"R (>= 3.6.0)","bitops",NA,"MASS, rpart",NA,"GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"cellranger","cellranger","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.1.0",NA,"R (>= 3.0.0)","rematch, tibble",NA,"covr, testthat (>= 1.0.0), knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"checkmate","checkmate","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.1.0",NA,"R (>= 3.0.0)","backports (>= 1.1.0), utils",NA,"R6, fastmatch, data.table (>= 1.9.8), devtools, ggplot2,
knitr, magrittr, microbenchmark, rmarkdown, testthat (>=
3.0.4), tinytest (>= 1.1.0), tibble",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"class","class","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","7.3-20","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.1"
"cli","cli","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","3.6.0",NA,"R (>= 3.4)","utils",NA,"callr, covr, crayon, digest, glue (>= 1.6.0), grDevices,
htmltools, htmlwidgets, knitr, methods, mockery, processx, ps
(>= 1.3.4.9000), rlang (>= 1.0.2.9003), rmarkdown, rprojroot,
rstudioapi, testthat, tibble, whoami, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"clipr","clipr","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.8.0",NA,NA,"utils",NA,"covr, knitr, rmarkdown, rstudioapi (>= 0.5), testthat (>=
2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.0"
"clock","clock","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.6.1",NA,"R (>= 3.4)","rlang (>= 1.0.4), tzdb (>= 0.3.0), vctrs (>= 0.4.1)","cpp11 (>= 0.4.2), tzdb (>= 0.3.0)","covr, knitr, magrittr, pillar, rmarkdown, testthat (>=
3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"clue","clue","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.3-63",NA,"R (>= 3.2.0)","stats, cluster, graphics, methods",NA,"e1071, lpSolve (>= 5.5.7), quadprog (>= 1.4-8), relations","RWeka, ape, cba, cclust, flexclust, flexmix, kernlab, mclust,
movMF, modeltools","GPL-2",NA,NA,NA,NA,"yes","4.2.0"
"cluster","cluster","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.1.3","recommended","R (>= 3.5.0)","graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.1"
"ClusterR","ClusterR","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.2.9",NA,"R(>= 3.2), gtools","Rcpp (>= 0.12.5), graphics, grDevices, utils, stats, gmp,
ggplot2, lifecycle","Rcpp, RcppArmadillo (>= 0.9.1)","OpenImageR, FD, testthat, covr, knitr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"coda","coda","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.19-4",NA,"R (>= 2.14.0)","lattice",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.2.0"
"codetools","codetools","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.2-18","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","4.2.1"
"colorspace","colorspace","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.0-3",NA,"R (>= 3.0.0), methods","graphics, grDevices, stats",NA,"datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"colourpicker","colourpicker","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.2.0",NA,"R (>= 3.1.0)","ggplot2, htmltools, htmlwidgets (>= 0.7), jsonlite, miniUI (>=
0.1.1), shiny (>= 0.11.1), shinyjs (>= 2.0.0), utils",NA,"knitr (>= 1.7), rmarkdown, rstudioapi (>= 0.5),
shinydisconnect",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"commonmark","commonmark","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.8.1",NA,NA,NA,NA,"curl, testthat, xml2",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"compiler","compiler","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","4.2.1","base",NA,NA,NA,NA,NA,"Part of R 4.2.1",NA,NA,NA,NA,NA,"4.2.1"
"cpp11","cpp11","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.4.3",NA,NA,NA,NA,"bench, brio, callr, cli, covr, decor, desc, ggplot2, glue,
knitr, lobstr, mockery, progress, rmarkdown, scales, Rcpp,
testthat, tibble, utils, vctrs, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"crayon","crayon","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.5.2",NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"credentials","credentials","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.3.2",NA,NA,"openssl (>= 1.3), sys (>= 2.1), curl, jsonlite, askpass",NA,"testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"crosstalk","crosstalk","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.2.0",NA,NA,"htmltools (>= 0.3.6), jsonlite, lazyeval, R6",NA,"shiny, ggplot2, testthat (>= 2.1.0), sass, bslib",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"curl","curl","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","4.3.3",NA,"R (>= 3.0.0)",NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv (>= 1.4.4), webutils",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"data.table","data.table","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.14.6",NA,"R (>= 3.1.0)","methods",NA,"bit64 (>= 4.0.0), bit (>= 4.0.4), curl, R.utils, xts,
nanotime, zoo (>= 1.8-1), yaml, knitr, rmarkdown",NA,"MPL-2.0 | file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"datamods","datamods","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.4.0",NA,"R (>= 2.10)","data.table, htmltools, htmlwidgets, phosphoricons, reactable,
readxl, rio, rlang, shiny (>= 1.5.0), shinyWidgets (>= 0.7.3),
tibble, tools, shinybusy, writexl",NA,"bslib, jsonlite, knitr, MASS, rmarkdown, testthat, validate",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.0"
"datasets","datasets","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","4.2.1","base",NA,NA,NA,NA,NA,"Part of R 4.2.1",NA,NA,NA,NA,NA,"4.2.1"
"DBI","DBI","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.1.3",NA,"methods, R (>= 3.0.0)",NA,NA,"blob, covr, DBItest, dbplyr, downlit, dplyr, glue, hms,
knitr, magrittr, RMariaDB, rmarkdown, rprojroot, RSQLite (>=
1.1-2), testthat, xml2",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.2.0"
"dbplyr","dbplyr","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.2.1",NA,"R (>= 3.1)","assertthat (>= 0.2.0), blob (>= 1.2.0), cli (>= 3.3.0), DBI
(>= 1.0.0), dplyr (>= 1.0.9), glue (>= 1.2.0), lifecycle (>=
1.0.0), magrittr, methods, pillar (>= 1.5.0), purrr (>= 0.2.5),
R6 (>= 2.2.2), rlang (>= 1.0.0), tibble (>= 1.4.2), tidyselect
(>= 0.2.4), utils, vctrs (>= 0.4.1), withr",NA,"bit64, covr, knitr, Lahman, nycflights13, odbc, RMariaDB (>=
1.0.2), rmarkdown, RPostgres (>= 1.1.3), RPostgreSQL, RSQLite
(>= 2.1.0), testthat (>= 3.0.2), tidyr (>= 1.2.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"desc","desc","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.4.2",NA,"R (>= 3.4)","cli, R6, rprojroot, utils",NA,"callr, covr, gh, spelling, testthat, whoami, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"devtools","devtools","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.4.5",NA,"R (>= 3.0.2), usethis (>= 2.1.6)","cli (>= 3.3.0), desc (>= 1.4.1), ellipsis (>= 0.3.2), fs (>=
1.5.2), lifecycle (>= 1.0.1), memoise (>= 2.0.1), miniUI (>=
0.1.1.1), pkgbuild (>= 1.3.1), pkgdown (>= 2.0.6), pkgload (>=
1.3.0), profvis (>= 0.3.7), rcmdcheck (>= 1.4.0), remotes (>=
2.4.2), rlang (>= 1.0.4), roxygen2 (>= 7.2.1), rversions (>=
2.1.1), sessioninfo (>= 1.2.2), stats, testthat (>= 3.1.5),
tools, urlchecker (>= 1.0.1), utils, withr (>= 2.5.0)",NA,"BiocManager (>= 1.30.18), callr (>= 3.7.1), covr (>= 3.5.1),
curl (>= 4.3.2), digest (>= 0.6.29), DT (>= 0.23), foghorn (>=
1.4.2), gh (>= 1.3.0), gmailr (>= 1.0.1), httr (>= 1.4.3),
knitr (>= 1.39), lintr (>= 3.0.0), MASS, mockery (>= 0.4.3),
pingr (>= 2.0.1), rhub (>= 1.1.1), rmarkdown (>= 2.14),
rstudioapi (>= 0.13), spelling (>= 2.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"DiceKriging","DiceKriging","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.6.0",NA,"methods",NA,NA,"rgenoud (>= 5.8-2.0), foreach, doParallel, testthat, numDeriv",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"diffobj","diffobj","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.3.5",NA,"R (>= 3.1.0)","crayon (>= 1.3.2), tools, methods, utils, stats",NA,"knitr, rmarkdown",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"digest","digest","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.6.31",NA,"R (>= 3.3.0)","utils",NA,"tinytest, simplermarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.1"
"diptest","diptest","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.76-0",NA,NA,"graphics, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.0"
"dirichletprocess","dirichletprocess","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.4.0",NA,"R (>= 2.10)","gtools, ggplot2, mvtnorm",NA,"testthat, knitr, rmarkdown, tidyr, dplyr",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.0"
"DirichletReg","DirichletReg","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.7-1",NA,"R (>= 3.0.0), Formula","stats, graphics, methods, maxLik",NA,"rgl, knitr, rmarkdown, formatR, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.0"
"distributional","distributional","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.3.1",NA,NA,"vctrs (>= 0.3.0), rlang (>= 0.4.5), generics, stats, numDeriv,
ggplot2, scales, farver, digest, utils, lifecycle",NA,"testthat (>= 2.1.0), covr, mvtnorm, actuar (>= 2.0.0), ggdist",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.0"
"DMwR2","DMwR2","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.0.2",NA,"R(>= 3.0), methods","xts (>= 0.9-7), zoo (>= 1.7-10), class (>= 7.3-14), rpart (>=
4.1-10), quantmod (>= 0.4-5), dplyr (>= 0.4.3), readr (>=
1.0.0), DBI (>= 0.5)",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.2.0"
"doParallel","doParallel","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.0.17",NA,"R (>= 2.14.0), foreach (>= 1.2.0), iterators (>= 1.0.0),
parallel, utils",NA,NA,"caret, mlbench, rpart, RUnit","compiler","GPL-2",NA,NA,NA,NA,"no","4.2.0"
"downlit","downlit","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.4.2",NA,"R (>= 3.4.0)","brio, desc, digest, evaluate, fansi, memoise, rlang, vctrs,
withr, yaml",NA,"covr, htmltools, jsonlite, MASS, MassSpecWavelet, pkgload,
rmarkdown, testthat (>= 3.0.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"dplyr","dplyr","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.0.10",NA,"R (>= 3.4.0)","generics, glue (>= 1.3.2), lifecycle (>= 1.0.1), magrittr (>=
1.5), methods, R6, rlang (>= 1.0.2), tibble (>= 2.1.3),
tidyselect (>= 1.1.1), utils, vctrs (>= 0.4.1), pillar (>=
1.5.1)",NA,"bench, broom, callr, covr, DBI, dbplyr (>= 1.4.3), ggplot2,
knitr, Lahman, lobstr, microbenchmark, nycflights13, purrr,
rmarkdown, RMySQL, RPostgreSQL, RSQLite, testthat (>= 3.1.1),
tidyr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"DT","DT","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.26",NA,NA,"htmltools (>= 0.3.6), htmlwidgets (>= 1.3), jsonlite (>=
0.9.16), magrittr, crosstalk, jquerylib, promises",NA,"knitr (>= 1.8), rmarkdown, shiny (>= 1.6), bslib, future,
testit",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"dtplyr","dtplyr","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.2.2",NA,"R (>= 3.3)","crayon, data.table (>= 1.13.0), dplyr (>= 1.0.3), ellipsis,
glue, lifecycle, rlang, tibble, tidyselect, vctrs",NA,"bench, covr, knitr, rmarkdown, testthat (>= 3.0.0), tidyr (>=
1.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"dygraphs","dygraphs","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.1.1.6",NA,"R (>= 3.0)","magrittr, htmlwidgets (>= 0.6), htmltools (>= 0.3.5), zoo (>=
1.7-10), xts (>= 0.9-7)",NA,"testthat","rmarkdown (>= 0.3.3), shiny (>= 0.10.2.1)","MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"e1071","e1071","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.7-12",NA,NA,"graphics, grDevices, class, stats, methods, utils, proxy",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS, slam",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"ellipsis","ellipsis","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.3.2",NA,"R (>= 3.2)","rlang (>= 0.3.0)",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"esquisse","esquisse","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.1.2",NA,NA,"datamods (>= 1.2.0), ggplot2 (>= 3.0.0), grDevices, htmltools
(>= 0.5.0), jsonlite, phosphoricons, rlang (>= 0.3.1),
rstudioapi, scales, shiny (>= 1.1.0), shinyWidgets (>= 0.6.0)",NA,"officer, rvg, rio, testthat (>= 2.1.0), knitr, rmarkdown,
ggthemes, hrbrthemes",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"eulerr","eulerr","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","6.1.1",NA,"R (>= 3.3.0)","GenSA, graphics, grDevices, grid, polyclip, polylabelr, Rcpp,
stats, utils","Rcpp (>= 0.12.12), RcppArmadillo (>= 0.7.600.1.0)","covr, knitr, lattice, pBrackets, RConics, rmarkdown,
testthat, spelling",NA,"GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"evaluate","evaluate","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.19",NA,"R (>= 3.0.2)","methods",NA,"covr, ggplot2, lattice, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.1"
